Date,NoOfTrans,RefundQty,RefundValue,NoSaleQty,VoidLineQty,VoidLineValue,ItemQty,Value,Discount,AvgValueIncVAT,ValueIncVAT,ValueExcVAT,AvgMargin,Margin,MarginPerc
08/05/2026 5:00:00,46,0,0.00,0,88,202.78,381,400.11,1.26,8.67,398.85,331.35,2.53,116.47,0.3515
07/05/2026 5:00:00,36,0,0.00,0,119,181.65,443,410.72,0.00,11.41,410.72,339.40,3.14,113.08,0.3332
06/05/2026 5:00:00,42,121,19.81,0,132,112.33,352,168.13,0.00,4.00,168.13,138.89,1.95,81.69,0.5882
05/05/2026 5:00:00,44,0,0.00,0,17,38.04,284,287.49,-1.70,6.57,289.19,239.62,2.68,118.13,0.4930
04/05/2026 5:00:00,50,6,1.00,0,26,11.30,455,266.88,-1.30,5.36,268.18,223.01,2.65,132.71,0.5951
02/05/2026 5:00:00,7,0,0.00,0,1,1.05,81,51.15,0.00,7.31,51.15,42.27,2.83,19.78,0.4678
30/04/2026 5:00:00,37,0,0.00,0,7,25.93,433,221.29,-1.40,6.02,222.69,184.97,2.85,105.59,0.5708
29/04/2026 5:00:00,51,5,5.30,2,88,92.44,362,246.99,0.66,4.83,246.33,203.54,2.39,121.67,0.5978
28/04/2026 5:00:00,47,0,0.00,0,14,65.75,320,206.32,0.00,4.39,206.32,170.48,1.86,87.32,0.5122
27/04/2026 5:00:00,48,5,5.00,0,57,39.77,514,263.66,0.00,5.49,263.66,217.89,2.44,117.29,0.5383
25/04/2026 5:00:00,26,0,0.00,0,0,0.00,129,117.69,-3.75,4.67,121.44,100.99,2.11,54.82,0.5428
24/04/2026 5:00:00,36,3,17.25,0,277,107.90,248,192.14,-20.50,5.91,212.64,178.85,2.70,97.13,0.5431
23/04/2026 5:00:00,58,2,3.00,0,11,15.79,649,334.75,17.80,5.46,316.95,264.29,2.43,140.85,0.5329
22/04/2026 5:00:00,38,0,0.00,0,4,9.50,193,136.96,-6.75,3.78,143.71,119.92,1.77,67.41,0.5621
21/04/2026 5:00:00,43,1,0.15,0,8,22.75,559,307.70,-1.11,7.18,308.81,255.17,3.52,151.36,0.5932
20/04/2026 5:00:00,55,0,0.00,0,36,48.39,462,303.82,0.99,5.51,302.83,251.35,2.47,136.04,0.5412
18/04/2026 5:00:00,18,0,0.00,0,7,2.70,278,100.28,0.00,5.57,100.28,82.85,2.19,39.39,0.4754
17/04/2026 5:00:00,34,0,0.00,0,14,35.45,131,125.61,-0.55,3.71,126.16,104.28,1.84,62.62,0.6005
16/04/2026 5:00:00,48,0,0.00,0,6,11.57,216,169.43,0.00,3.53,169.43,140.20,1.38,66.12,0.4716
15/04/2026 5:00:00,47,2,0.30,0,8,18.58,258,165.08,0.00,3.51,165.08,136.49,1.39,65.36,0.4789
14/04/2026 5:00:00,44,3,1.35,0,4,4.20,167,151.12,-0.70,3.45,151.82,125.43,1.59,70.12,0.5591
13/04/2026 5:00:00,55,0,0.00,0,13,37.57,269,227.07,-10.80,4.32,237.87,198.61,1.44,79.38,0.3997
11/04/2026 5:00:00,18,0,0.00,0,51,45.50,98,103.06,0.00,5.73,103.06,85.15,2.51,45.11,0.5297
10/04/2026 5:00:00,47,0,0.00,0,24,96.36,213,206.50,-4.81,4.50,211.31,174.62,1.96,92.24,0.5282
09/04/2026 5:00:00,46,0,0.00,0,12,51.88,253,295.46,0.35,6.42,295.11,243.92,2.11,97.03,0.3978
08/04/2026 5:00:00,32,0,0.00,0,42,13.14,326,192.13,13.30,5.59,178.83,147.79,3.26,104.40,0.7064
07/04/2026 5:00:00,43,44,10.35,0,5,10.72,287,175.91,0.05,4.09,175.86,145.31,1.85,79.52,0.5472
06/04/2026 5:00:00,48,0,0.00,0,19,31.80,301,200.56,0.10,4.18,200.46,165.68,1.90,91.31,0.5511
31/03/2026 5:00:00,22,0,0.00,0,7,9.05,125,77.68,0.00,3.53,77.68,64.19,1.55,34.14,0.5319
30/03/2026 5:00:00,34,0,0.00,0,23,48.34,248,151.98,-2.65,4.55,154.63,128.39,2.05,69.77,0.5434
28/03/2026 5:00:00,13,0,0.00,0,1,0.15,75,59.09,0.00,4.55,59.09,48.76,2.17,28.22,0.5788
27/03/2026 5:00:00,31,2,0.30,1,3,5.45,298,216.33,0.00,6.98,216.33,178.77,3.32,103.02,0.5762
26/03/2026 5:00:00,34,0,0.00,0,8,18.59,279,178.43,1.35,5.21,177.08,150.53,2.53,86.11,0.5720
25/03/2026 5:00:00,60,10,3.30,0,6,14.40,496,165.79,0.00,2.76,165.79,152.24,1.58,95.01,0.6241
24/03/2026 5:00:00,50,0,0.00,0,8,5.75,395,237.46,0.98,4.73,236.48,209.56,2.42,121.19,0.5783
23/03/2026 5:00:00,66,24,3.76,0,280,56.60,601,346.34,49.06,4.50,297.28,279.22,3.20,211.11,0.7561
21/03/2026 5:00:00,15,0,0.00,0,11,11.50,93,115.49,0.00,7.70,115.49,100.32,3.55,53.25,0.5308
20/03/2026 5:00:00,37,0,0.00,0,11,22.94,174,114.55,1.40,3.06,113.15,98.37,1.26,46.46,0.4723
19/03/2026 5:00:00,39,3,19.80,0,8,12.56,324,171.57,6.60,4.23,164.97,144.99,2.00,77.97,0.5378
18/03/2026 5:00:00,45,5,31.35,0,27,15.95,197,209.29,5.15,4.54,204.14,174.69,1.86,83.64,0.4788
17/03/2026 5:00:00,39,2,1.20,0,12,14.20,335,167.98,5.71,4.16,162.27,147.15,2.46,96.11,0.6532
16/03/2026 5:00:00,19,0,0.00,0,2,3.59,36,87.81,0.00,4.62,87.81,73.94,1.69,32.15,0.4349
14/03/2026 5:00:00,5,0,0.00,0,5,12.80,137,64.26,0.00,12.85,64.26,61.28,8.76,43.79,0.7146
13/03/2026 5:00:00,44,1,0.15,0,13,37.25,371,160.89,0.65,3.64,160.24,149.88,2.40,105.68,0.7051
12/03/2026 5:00:00,39,0,0.00,0,25,18.70,180,151.64,0.00,3.89,151.64,132.16,1.47,57.32,0.4337
11/03/2026 5:00:00,34,0,0.00,0,9,14.70,206,123.34,-0.40,3.64,123.74,109.84,2.12,72.11,0.6565
10/03/2026 5:00:00,52,0,0.00,0,8,16.02,232,287.12,0.00,5.52,287.12,245.98,2.26,117.51,0.4777
09/03/2026 5:00:00,51,14,5.90,0,29,14.04,295,182.99,0.00,3.59,182.99,162.32,1.96,99.79,0.6148
07/03/2026 5:00:00,23,0,0.00,0,56,50.95,229,136.53,-6.85,6.23,143.38,128.97,3.49,80.19,0.6218
06/03/2026 5:00:00,29,8,1.20,0,13,30.50,282,133.58,0.00,4.61,133.58,120.79,2.80,81.09,0.6713
05/03/2026 5:00:00,49,0,0.00,0,114,121.67,1016,315.91,0.00,6.45,315.91,293.81,3.90,191.28,0.6510
04/03/2026 5:00:00,40,0,0.00,0,4,7.15,170,143.79,0.00,3.59,143.79,123.41,1.50,60.03,0.4864
03/03/2026 5:00:00,42,0,0.00,0,5,12.50,351,214.02,0.00,5.10,214.02,191.19,2.73,114.63,0.5996
02/03/2026 5:00:00,52,0,0.00,0,23,58.35,414,247.36,0.00,4.76,247.36,218.39,2.45,127.60,0.5843
28/02/2026 5:00:00,25,0,0.00,0,4,6.52,186,150.16,0.00,6.01,150.16,134.85,3.06,76.53,0.5675
27/02/2026 5:00:00,39,19,2.85,0,13,11.05,175,151.02,2.00,3.82,149.02,130.78,1.95,75.97,0.5809
26/02/2026 5:00:00,53,1,8.10,0,41,72.63,361,286.26,17.57,5.07,268.69,241.99,2.24,118.88,0.4912
25/02/2026 5:00:00,41,5,0.75,0,14,29.35,533,257.97,7.31,6.11,250.66,226.61,3.26,133.65,0.5897
24/02/2026 5:00:00,50,4,1.00,0,10,32.50,341,232.41,2.80,4.59,229.61,199.97,2.26,112.99,0.5651
23/02/2026 5:00:00,52,1,0.70,0,15,23.97,306,237.40,1.25,4.54,236.15,210.74,2.63,136.59,0.6482
21/02/2026 5:00:00,17,0,0.00,0,1,0.25,95,71.10,0.00,4.18,71.10,60.99,1.71,29.08,0.4768
20/02/2026 5:00:00,37,9,9.00,0,16,34.59,199,137.27,0.00,3.71,137.27,122.80,2.14,79.21,0.6451
19/02/2026 5:00:00,48,1,4.40,0,13,58.58,239,236.64,0.50,4.92,236.14,204.75,2.26,108.38,0.5293
18/02/2026 5:00:00,39,0,0.00,0,104,36.20,256,166.57,0.20,4.27,166.37,145.15,1.87,72.96,0.5027
17/02/2026 5:00:00,55,3,18.45,0,14,50.09,379,242.19,0.00,4.40,242.19,214.65,2.32,127.54,0.5942
16/02/2026 5:00:00,58,3,9.35,0,38,39.81,423,249.86,6.39,4.20,243.47,220.10,2.54,147.51,0.6702
14/02/2026 5:00:00,27,3,1.50,0,2,4.60,145,136.53,0.00,5.06,136.53,120.54,2.45,66.25,0.5496
13/02/2026 5:00:00,43,3,6.00,0,7,11.00,260,206.35,11.00,4.54,195.35,171.95,2.23,96.06,0.5587
12/02/2026 5:00:00,53,0,0.00,0,20,56.88,306,185.53,0.00,3.50,185.53,162.86,1.75,92.54,0.5682
11/02/2026 5:00:00,45,6,0.90,0,13,20.15,385,217.20,0.12,4.82,217.08,193.26,2.62,117.68,0.6089
10/02/2026 5:00:00,52,0,0.00,0,79,48.91,631,311.98,4.60,5.91,307.38,284.32,3.54,184.18,0.6478
09/02/2026 5:00:00,48,2,10.85,0,7,14.25,405,228.54,0.00,4.76,228.54,201.96,2.31,111.06,0.5499
07/02/2026 5:00:00,16,0,0.00,0,11,34.34,68,90.50,0.00,5.66,90.50,76.60,2.18,34.88,0.4553
06/02/2026 5:00:00,39,0,0.00,0,15,19.54,446,284.02,49.05,6.02,234.97,217.47,3.87,151.02,0.6944
05/02/2026 5:00:00,42,4,17.40,0,9,20.08,318,238.28,0.00,5.67,238.28,204.63,2.43,101.98,0.4983
04/02/2026 5:00:00,45,0,0.00,0,4,3.50,250,204.85,4.40,4.45,200.45,174.57,2.13,95.97,0.5497
03/02/2026 5:00:00,46,0,0.00,0,28,47.55,352,227.93,0.00,4.96,227.93,204.00,2.71,124.87,0.6121
02/02/2026 5:00:00,45,1,3.65,0,38,64.07,274,237.46,0.55,5.26,236.91,203.19,2.33,104.88,0.5162
31/01/2026 5:00:00,16,1,0.85,0,11,25.29,96,68.48,0.00,4.28,68.48,60.55,2.18,34.85,0.5756
30/01/2026 5:00:00,32,0,0.00,0,10,12.30,141,106.29,0.00,3.32,106.29,97.13,2.15,68.80,0.7083
29/01/2026 5:00:00,45,0,0.00,0,23,50.94,202,133.67,0.00,2.97,133.67,117.32,1.49,67.02,0.5712
27/01/2026 5:00:00,29,0,0.00,0,10,59.97,191,121.29,0.00,4.18,121.29,109.38,2.43,70.35,0.6432
26/01/2026 5:00:00,45,5,2.50,0,15,33.88,171,132.47,0.00,2.94,132.47,117.18,1.52,68.47,0.5843
24/01/2026 5:00:00,11,0,0.00,0,51,29.15,76,72.19,0.00,6.56,72.19,62.93,3.47,38.14,0.6061
23/01/2026 5:00:00,34,0,0.00,0,38,88.80,288,193.15,1.73,5.63,191.42,173.98,3.59,122.05,0.7015
22/01/2026 5:00:00,59,0,0.00,0,31,32.47,394,303.09,0.93,5.12,302.16,259.74,2.66,157.05,0.6047
